"HYBAS_ID","SR_exotic","Occ_exotic","sumSR","sumOcc","Occsqrtd","SR_rrfy","Occ_rrfy","NEXT_DOWN","SUB_AREA","Temperature","Elevation","Discharge","Ports","Locks","Ships_Avg","Ships_Max","Canal_Length","Canal_Binary"
2060374260,NA,NA,NA,NA,NA,NA,NA,2060374150,1541.4,68.6769230769231,138.707692307692,15.2053846153846,0,0,0,0,0,"0"
2060373720,NA,NA,NA,NA,NA,NA,NA,2060374260,420.4,69.9523809523809,130.666666666667,49.1367619047619,0,0,0,0,0,"0"
2060373520,NA,NA,NA,NA,NA,NA,NA,2060374260,1465.5,67.4912280701754,152.842105263158,0.872491228070175,0,0,0,0,0,"0"
2060369590,NA,NA,NA,NA,NA,NA,NA,2060392620,6049.7,57.1036789297659,170.882943143813,3.02768227424749,0,0,0,0,0,"0"
2060369600,NA,NA,NA,NA,NA,NA,NA,2060392620,565,59.6551724137931,146.344827586207,51.4936896551724,0,0,0,0,0,"0"
2060374410,NA,NA,NA,NA,NA,NA,NA,2060373720,2043.8,68.7692307692308,144.269230769231,2.36761538461538,0,0,0,0,0,"0"
2060374580,NA,NA,NA,NA,NA,NA,NA,2060373720,606.6,70.6129032258064,134.548387096774,26.8443548387097,0,1,0,0,0,"0"
2060375360,0,0,2,2,1.4142135623731,0,0,2060374580,6799.9,71.7868338557994,178.761755485893,7.77787774294671,0,0,0,0,0,"0"
2060375150,0,0,1,1,1,0,0,2060374580,20343.6,71.8261738261738,160.197802197802,2.85558041958042,1,6,0,0,0,"0"
2060333490,NA,NA,NA,NA,NA,NA,NA,2060341210,3382.1,52.9322033898305,194.90395480226,2.73387005649717,0,0,0,0,0,"0"
2060333420,NA,NA,NA,NA,NA,NA,NA,2060341210,6483.5,53.4472049689441,193.201863354037,2.77638198757764,0,0,0,0,0,"0"
2060363170,NA,NA,NA,NA,NA,NA,NA,2060369600,5372.5,57.0253623188406,186.782608695652,2.12228985507246,0,0,0,0,0,"0"
2060363040,NA,NA,NA,NA,NA,NA,NA,2060369600,19156.2,50.5950980392157,195.045098039216,5.26395,0,0,0,0,0,"0"
2060388040,0,0,4,4,2,0,0,2060374270,11992.1,71.1551724137931,230.089655172414,5.41130344827586,0,0,0,0,0,"0"
2060388050,0,0,1,1,1,0,0,2060374270,13675.2,71.6726998491704,228.384615384615,5.9081568627451,0,0,0,0,0,"0"
2060416040,0,0,4,4,2,0,0,2060375360,3983.7,74.9253731343284,219.8407960199,1.81630348258706,0,0,0,0,0,"0"
2060416160,NA,NA,NA,NA,NA,NA,NA,2060375360,2216,72.0165289256198,249.942148760331,1.8394132231405,0,0,0,0,0,"0"
2060313040,NA,NA,NA,NA,NA,NA,NA,2060350380,1283.7,47.36,209.586666666667,9.89013333333333,0,0,0,0,0,"0"
2060312950,NA,NA,NA,NA,NA,NA,NA,2060350380,3285.9,45.6737967914438,220.368983957219,2.40049197860963,0,0,0,0,0,"0"
2060313270,NA,NA,NA,NA,NA,NA,NA,2060313040,2175.3,44.8916666666667,217.541666666667,3.6527,0,0,0,0,0,"0"
2060313350,NA,NA,NA,NA,NA,NA,NA,2060313040,1437.6,45.4,221.4,1.08149333333333,0,0,0,0,0,"0"
2060304180,NA,NA,NA,NA,NA,NA,NA,2060313270,1305.2,42.3968253968254,231.301587301587,1.32939682539683,0,0,0,0,0,"0"
2060304190,NA,NA,NA,NA,NA,NA,NA,2060313270,1351.6,42.7727272727273,241.439393939394,1.47795454545455,0,0,0,0,0,"0"
2060007940,NA,NA,NA,NA,NA,NA,NA,0,1092.9,99.695652173913,34.8913043478261,0.167521739130435,1,0,100148.416666667,172742.916666667,0,"0"
2060008000,NA,NA,NA,NA,NA,NA,NA,0,233.7,97.6153846153846,39.3846153846154,35.3546923076923,2,0,90151.9583333333,172742.916666667,0,"0"
2060508440,0,0,71,91,9.53939201416946,0,0,2060008000,9773.4,85.9382716049383,120.753086419753,3.25840329218107,0,0,0,0,0,"0"
2060508300,NA,NA,NA,NA,NA,NA,NA,2060008000,9798.9,88.9334637964775,101.135029354207,10.6541272015656,0,0,0,0,0,"0"
2060480610,0,0,4,4,2,0,0,2060508300,16639.4,76.6674528301887,188.121462264151,1.48132429245283,0,0,0,0,0,"0"
2060480720,NA,NA,NA,NA,NA,NA,NA,2060508300,27.9,85.3333333333333,105,50.3476666666667,0,0,0,0,0,"0"
2060481560,NA,NA,NA,NA,NA,NA,NA,2060480720,2457.1,83.5648854961832,161.160305343511,1.8704427480916,0,0,0,0,0,"0"
2060481420,NA,NA,NA,NA,NA,NA,NA,2060480720,7826.3,79.1627906976744,187.65988372093,8.55063662790698,0,0,0,0,0,"0"
2060462830,NA,NA,NA,NA,NA,NA,NA,2060481420,13990.3,74.2411674347158,281.298003072197,3.78714439324117,0,0,0,0,0,"0"
2060462840,NA,NA,NA,NA,NA,NA,NA,2060481420,2821.5,74.7114093959731,239.778523489933,0.871328859060403,0,0,0,0,0,"0"
2060008010,NA,NA,NA,NA,NA,NA,NA,0,2856.5,97.9527559055118,49.4645669291339,0.180015748031496,0,0,0,0,0,"0"
2060008160,NA,NA,NA,NA,NA,NA,NA,0,5381,92.8679245283019,91.2037735849057,1.89540754716981,0,0,0,0,0,"0"
2060008170,0,0,5,5,2.23606797749979,0,0,0,7214.1,96.9512987012987,82.0064935064935,0.862675324675325,0,0,0,0,0,"0"
2060008350,1,3,19,27,5.19615242270663,0.192450089729875,0.577350269189626,0,11627.3,96.7145631067961,98.4912621359223,29.7742038834951,2,0,0,0,0,"0"
2060501930,NA,NA,NA,NA,NA,NA,NA,2060008350,7761.2,89.2908587257618,156.038781163435,2.4328836565097,0,0,0,0,0,"0"
2060501780,0,0,338,564,23.7486841740758,0,0,2060008350,20267.1,80.9382151029748,232.517162471396,31.0577299771167,0,0,0,0,0,"0"
2060467040,NA,NA,NA,NA,NA,NA,NA,2060501780,1662,80.5333333333333,255.853333333333,43.16236,0,0,0,0,0,"0"
2060466960,NA,NA,NA,NA,NA,NA,NA,2060501780,3365.3,74.52,302.468571428571,1.87026857142857,0,0,0,0,0,"0"
2060464310,NA,NA,NA,NA,NA,NA,NA,2060467040,15723.7,71.5031210986267,442.222222222222,11.4287166042447,0,0,0,0,0,"0"
2060464320,0,0,29,33,5.74456264653803,0,0,2060467040,3914.3,74.1542288557214,320.676616915423,3.07650248756219,0,0,0,0,0,"0"
2060444190,0,0,2,3,1.73205080756888,0,0,2060464310,2908.2,59.7841726618705,692.496402877698,4.64545323741007,0,0,0,0,0,"0"
2060444020,0,0,5,5,2.23606797749979,0,0,2060464310,5929.6,73.7948717948718,356.813186813187,3.66189743589744,0,0,0,0,0,"0"
2060008360,0,0,7,7,2.64575131106459,0,0,0,3048.3,106.19014084507,45.8732394366197,0.265091549295775,0,0,0,0,0,"0"
2060008440,0,0,6,6,2.44948974278318,0,0,0,5387.6,101.079812206573,101.544600938967,1.14743661971831,0,0,0,0,0,"0"
2060008450,14,43,71,160,12.6491106406735,1.10679718105893,3.39944848468101,0,1240.3,109.69387755102,27.2448979591837,0.155775510204082,1,0,27357.4166666667,27357.4166666667,0,"0"
2060008490,13,41,58,134,11.5758369027902,1.12302895325577,3.54186054488358,0,966.4,112.838709677419,0.645161290322581,1741.64303225806,1,0,8233.6,27357.4166666667,20.8104101187294,"1"
2060542170,NA,NA,NA,NA,NA,NA,NA,2060008490,3278.3,106.627586206897,57.7655172413793,0.460668965517241,0,0,0,0,0,"0"
2060542410,NA,NA,NA,NA,NA,NA,NA,2060008490,342.9,110.692307692308,11.3076923076923,3119.43592307692,1,0,41296.9444444444,91323.75,2.72516747306907,"1"
2060544450,0,0,45,45,6.70820393249937,0,0,2060542410,563.7,110.481481481481,33.962962962963,1751.00359259259,0,0,35829.6979166667,91323.75,0,"0"
2060544300,NA,NA,NA,NA,NA,NA,NA,2060542410,4261.6,102.403225806452,101.849462365591,1.13729032258065,0,0,0,0,0,"0"
2060544880,0,0,38,38,6.16441400296898,0,0,2060544450,563.9,109,47.0571428571429,1159.23568571429,1,0,43926.1666666667,53295.3333333333,0,"0"
2060544810,NA,NA,NA,NA,NA,NA,NA,2060544450,957.6,105.780487804878,82.3414634146341,0.450341463414634,0,0,0,0,0,"0"
2060541660,0,0,12,40,6.32455532033676,0,0,2060544880,28426.5,83.4244144783534,317.146912704045,22.0136863023421,1,0,53295.3333333333,53295.3333333333,0,"0"
2060541720,NA,NA,NA,NA,NA,NA,NA,2060544880,307.3,111.230769230769,12,2010.66746153846,1,0,53295.3333333333,53295.3333333333,0,"0"
2060543090,NA,NA,NA,NA,NA,NA,NA,2060541720,2002.8,108.52808988764,47.1910112359551,27.2902921348315,0,0,53295.3333333333,53295.3333333333,0,"0"
2060543160,0,0,80,158,12.5698050899765,0,0,2060541720,4735.6,110.580808080808,43.7828282828283,662.04101010101,1,0,13671.8611111111,53295.3333333333,0,"0"
2060542740,1,1,5,5,2.23606797749979,0.447213595499958,0.447213595499958,2060543090,5537.1,81.7425373134328,522.514925373134,7.27895895522388,0,0,0,0,2.50096040205435,"1"
2060542680,0,0,1,1,1,0,0,2060543090,4936.3,89.3395348837209,351.627906976744,12.1406511627907,0,0,0,0,0,"0"
2060538490,0,0,8,9,3,0,0,2060542680,7307.7,93.5266457680251,194.567398119122,2.7815329153605,0,0,0,0,0,"0"
2060538480,0,0,2,3,1.73205080756888,0,0,2060542680,1091.5,92.9056603773585,240.962264150943,50.6543773584906,0,0,0,0,0,"0"
2060557340,0,0,67,69,8.30662386291807,0,0,2060543160,12622.2,95.8860946745562,303.902366863905,11.8366079881657,1,0,0,0,0,"0"
2060557390,0,0,77,91,9.53939201416946,0,0,2060543160,15300.1,110.93353028065,120.573116691285,424.059723781388,4,0,1304.58823529412,7863.16666666667,5.17346860298859,"1"
2060529840,NA,NA,NA,NA,NA,NA,NA,2060538480,1137.6,90.625,213.65625,49.67196875,0,0,0,0,16.1074917482678,"1"
2060529830,NA,NA,NA,NA,NA,NA,NA,2060538480,4432.9,68.0339805825243,670.111650485437,2.06790291262136,0,0,0,0,0,"0"
2060520280,0,0,8,8,2.82842712474619,0,0,2060529840,12393,72.795631825273,507.333853354134,8.46191731669267,0,0,0,0,0,"0"
2060520200,0,0,16,21,4.58257569495584,0,0,2060529840,7017.9,57.1340482573727,894.97855227882,9.0953109919571,0,0,0,0,6.2821764278258,"1"
2060569550,1,1,26,39,6.2449979983984,0.160128153805087,0.160128153805087,2060557390,26714.5,105.322047894302,237.402972749794,237.110523534269,4,0,16233.6736111111,82564.0833333333,0,"0"
2060569470,0,0,15,18,4.24264068711928,0,0,2060557390,12651.3,93.8463157894737,361.821052631579,5.78169894736842,0,0,0,0,0,"0"
2060575490,0,0,2,4,2,0,0,2060569550,4230.3,105.407216494845,301.809278350515,262.326659793814,0,0,3712.2,7745.91666666667,0,"0"
2060575400,0,0,166,801,28.3019433961698,0,0,2060569550,24130.3,80.1043256997455,607.603901611535,12.8661246819338,0,0,0,0,0,"0"
2060575090,NA,NA,NA,NA,NA,NA,NA,2060575490,869.8,116.372093023256,78.1627906976744,1033.61525581395,1,0,1405.29166666667,2246.58333333333,0,"0"
2060575160,0,0,53,102,10.0995049383621,0,0,2060575490,8659.9,94.2146118721461,624.577625570776,6.0062397260274,0,0,0,0,0,"0"
2060574650,0,0,1,1,1,0,0,2060575090,206.6,117.363636363636,69.8181818181818,1510.80872727273,0,0,409.583333333333,409.583333333333,0,"0"
2060574720,0,0,1,1,1,0,0,2060575090,4294.1,106.852380952381,320.090476190476,1.6056380952381,0,0,0,0,0,"0"
2060574430,0,0,9,10,3.16227766016838,0,0,2060574650,8819.7,110.984536082474,167.208762886598,528.51956185567,2,0,1342.13333333333,2675.91666666667,0,"0"
2060574340,0,0,102,107,10.3440804327886,0,0,2060574650,10156.7,96.8254620123203,411.182751540041,5.66729158110883,0,0,0,0,0,"0"
2060566550,0,0,124,323,17.9722007556114,0,0,2060574430,13732.9,99.5484330484331,343.32905982906,643.201796296296,3,2,1703.13666666667,4430.5,3.31500985705946,"1"
2060566670,0,0,3,3,1.73205080756888,0,0,2060574430,4925.2,98.8185483870968,424.258064516129,1.9565,0,0,0,0,0,"0"
2060557720,1,1,23,56,7.48331477354788,0.133630620956212,0.133630620956212,2060566550,12324,108.094501718213,218.463917525773,192.879520618557,3,0,4080.6571969697,6174.41666666667,6.02708517236668,"1"
2060557800,NA,NA,NA,NA,NA,NA,NA,2060566550,871.9,113.744680851064,115.425531914894,60.4804680851064,0,0,0,0,0,"0"
2060564160,NA,NA,NA,NA,NA,NA,NA,2060557800,1369.9,110.680555555556,216.708333333333,4.10763888888889,0,0,0,0,0,"0"
2060564170,1,1,14,17,4.12310562561766,0.242535625036333,0.242535625036333,2060557800,4208.2,104.889400921659,276.930875576037,35.2861013824885,0,0,0,0,0,"0"
2060555600,0,0,1,2,1.4142135623731,0,0,2060557720,662.4,118.352941176471,90.1764705882353,916.276323529412,0,0,2112.06944444444,6174.41666666667,0,"0"
2060555780,1,3,6,17,4.12310562561766,0.242535625036333,0.727606875108999,2060557720,11366.2,112.824626865672,153.029850746269,136.163427238806,0,0,1539.36931818182,6174.41666666667,0,"0"
2060548700,1,218,5,229,15.1327459504216,0.066081860045509,14.405845489921,2060555600,5905.7,110.920863309353,100.697841726619,441.306802158273,3,0,9049.92857142857,27651.25,20.1536251261908,"1"
2060548500,0,0,23,39,6.2449979983984,0,0,2060555600,15445.8,109.836477987421,113.966981132075,62.7338396226415,2,4,0,0,9.61279781160052,"1"
2060575760,0,0,12,15,3.87298334620742,0,0,2060564170,15650.3,96.5913705583756,617.810913705584,4.63884137055838,0,0,0,0,0,"0"
2060575750,0,0,2,2,1.4142135623731,0,0,2060564170,3062.7,101.76404494382,412.516853932584,18.0937471910112,0,0,0,0,0,"0"
2060554100,1,2,4,6,2.44948974278318,0.408248290463863,0.816496580927726,2060555780,2986.7,110.658064516129,166.929032258065,212.7778,0,0,54.625,129,0,"0"
2060554110,2,67,40,110,10.4880884817015,0.190692517849118,6.38819934794547,2060555780,19917.4,78.3346828609987,1004.49325236167,19.9259176788124,0,0,40.8909090909091,129,0,"0"
2060575150,NA,NA,NA,NA,NA,NA,NA,2060575750,4733,95.396694214876,583.690082644628,4.4411652892562,0,0,0,0,0,"0"
2060575290,0,0,2,2,1.4142135623731,0,0,2060575750,3831.7,84.1609756097561,843.30243902439,9.34059512195122,0,0,0,0,0,"0"
2060539930,0,0,82,1847,42.9767378938886,0,0,2060548700,3617.9,110.363636363636,118.987878787879,360.260224242424,2,0,7704.27083333333,19634.1666666667,0.657141318893877,"1"
2060540100,1,2,59,562,23.7065391822594,0.0421824540609598,0.0843649081219196,2060548700,2729.2,109.768656716418,112.358208955224,82.8547089552239,1,0,0,0,0,"0"
2060524800,0,0,44,85,9.21954445729289,0,0,2060548500,5795.2,107.995348837209,90.4232558139535,55.8406186046512,0,0,0,0,0,"0"
2060525040,0,0,10,87,9.32737905308882,0,0,2060548500,375.1,108.842105263158,78.8421052631579,89.7657894736842,0,0,0,0,0,"0"
2060526410,0,0,20,54,7.34846922834953,0,0,2060525040,1539.4,108.489361702128,94.531914893617,0.711787234042553,0,0,0,0,0,"0"
2060526570,0,0,21,65,8.06225774829855,0,0,2060525040,5130.3,100.800766283525,286.800766283525,49.245908045977,0,0,0,0,0,"0"
2060514740,2,4,120,3119,55.8480080217728,0.0358114831816434,0.0716229663632867,2060524800,27123.1,101.157222665603,207.626496408619,5.52904708699122,0,0,0,0,0.995365704736158,"1"
2060514730,3,8,124,2333,48.3011387029333,0.0621103369519074,0.165627565205086,2060524800,13046.8,102.063545150502,152.637123745819,52.5766571906355,0,0,0,0,5.75249808230822,"1"
2060550240,0,0,19,21,4.58257569495584,0,0,2060554100,11598.7,95.2635431918009,479.531478770132,40.6177964860908,0,0,56.3571428571429,157.5,0,"0"
2060550500,1,1,43,63,7.93725393319377,0.125988157669742,0.125988157669742,2060554100,10490.4,92.0174672489083,649.701601164483,10.7880116448326,0,0,0,0,0,"0"
2060535610,1,5,129,5852,76.4983659956211,0.0130721746404001,0.0653608732020003,2060540100,5039.8,107.281385281385,149.614718614719,61.4743593073593,0,0,0,0,0,"0"
2060535520,3,9,100,2054,45.3210767744986,0.0661943672461032,0.19858310173831,2060540100,1566.8,109.386666666667,155.586666666667,0.7472,0,0,0,0,0,"0"
2060524780,0,0,28,660,25.6904651573303,0,0,2060539930,73.2,112,88.25,1169.142375,0,0,12181.75,12181.75,0,"0"
2060524790,1,1,45,120,10.9544511501033,0.0912870929175277,0.0912870929175277,2060539930,4176.4,109.618279569892,105.629032258065,0.979123655913979,0,0,0,0,0,"0"
2060588450,0,0,1,1,1,0,0,2060575290,1195.9,70.4470588235294,1170.36470588235,2.78914117647059,0,0,0,0,0,"0"
2060588460,0,0,2,2,1.4142135623731,0,0,2060575290,2886.3,96.4444444444444,695.058823529412,2.72896732026144,0,0,0,0,0,"0"
2060522970,3,230,119,1756,41.9046536795139,0.0715910939855021,5.4886505388885,2060524780,5899.4,107.785454545455,151.763636363636,395.882356363636,4,0,64112.1964285714,201479.916666667,1.24079656194673,"1"
2060522960,4,24,215,10229,101.138518873869,0.0395497189847959,0.237298313908775,2060524780,14889.8,106.259810554804,163.810554803789,2.79194046008119,0,0,0,0,0,"0"
2060523720,2,98,1649,5349,73.1368580129062,0.027345992900694,1.33995365213401,2060535610,6543.8,78.4105263157895,548.984210526316,38.4279736842105,0,0,0,0,11.8214055685532,"1"
2060523590,3,98,3529,67789,260.36320784627,0.011522365332706,0.376397267535064,2060535610,14045.9,60.3397508493771,843.411098527746,12.7251291053228,0,0,0,0,0.194612265838249,"1"
2060545490,2,28,5,34,5.8309518948453,0.342997170285018,4.80196038399025,2060550240,6647.2,105.188679245283,159.761006289308,10.8361163522013,0,0,0,0,0,"0"
2060545560,0,0,1,1,1,0,0,2060550240,9903.2,90.6306179775281,591.169943820225,5.64551404494382,0,0,0,0,0,"0"
2060533470,0,0,9,9,3,0,0,2060526570,4198.2,84.3908629441624,617.543147208122,19.118152284264,0,0,0,0,0,"0"
2060533650,0,0,106,110,10.4880884817015,0,0,2060526570,1938.2,80.09375,739.635416666667,1.99852083333333,0,0,0,0,0,"0"
2060483250,0,0,6,6,2.44948974278318,0,0,2060514730,479.6,100.096774193548,96.7096774193548,181.877322580645,0,0,0,0,0,"0"
2060483240,0,0,207,2744,52.3832034148352,0,0,2060514730,12869.4,80.8239095315024,379.882067851373,4.1637366720517,0,0,0,0,0,"0"
2060486570,0,0,2,3,1.73205080756888,0,0,2060522970,46.5,104.166666666667,163.5,1163.58016666667,0,0,37047.4166666667,43387.75,0,"0"
2060486470,0,0,56,444,21.0713075057055,0,0,2060522970,5148.1,90.9868995633188,296.35807860262,1.96755458515284,0,0,0,0,0,"0"
2060486560,3,6,53,174,13.1909059582729,0.227429413073671,0.454858826147342,2060486570,1690.4,102.625,185.988636363636,317.119363636364,1,0,47529.1833333333,54235.4166666667,0,"0"
2060486460,1,4,40,106,10.295630140987,0.0971285862357264,0.388514344942906,2060486570,5440,73.9109589041096,539.075342465753,5.51275342465753,0,0,0,0,0,"0"
2060541470,1,35,46,93,9.64365076099295,0.103695169473043,3.62933093155649,2060545490,10011.5,100.945137157107,383.450124688279,7.41785037406484,0,0,238,238,0,"0"
2060541360,2,340,537,1229,35.0570962859162,0.0570497905385129,9.6984643915472,2060545490,12539.4,88,544.27546071775,10.882129970902,0,0,238,238,0.256327758339956,"1"
2060478430,1,1,21,64,8,0.125,0.125,2060483250,4011.8,99.4205128205128,109.871794871795,51.778958974359,0,0,0,0,0,"0"
2060478420,1,1,86,470,21.6794833886788,0.0461265604014442,0.0461265604014442,2060483250,14310.1,79.6942496493689,351.286115007013,4.83924824684432,0,0,0,0,0,"0"
2060526900,0,0,18,18,4.24264068711928,0,0,2060533470,1135.3,90.0625,415,23.195046875,0,0,0,0,0,"0"
2060526910,0,0,104,147,12.1243556529821,0,0,2060533470,6235.3,82.3184523809524,508.119047619048,4.0501875,0,0,0,0,0,"0"
2060488080,0,0,83,618,24.8596057893121,0,0,2060486560,1428.5,100.825,174.1875,246.15235,2,0,49851.2222222222,54235.4166666667,0,"0"
2060487990,0,0,91,218,14.7648230602334,0,0,2060486560,19484.4,74.2682926829268,504.251707317073,10.6881434146341,11,10,0,0,6.75765027913055,"1"
2060488360,3,43,5812,63394,251.781651436319,0.0119150858805085,0.170782897620622,2060488080,17740,89.2059800664452,331.539313399779,6.36364008859358,0,0,0,0,0.729287330735135,"1"
2060488190,1,8,216,2036,45.1220566907139,0.0221621103588968,0.177296882871175,2060488080,716.1,98.8484848484848,137.242424242424,950.27096969697,1,1,57840.5833333333,117063.25,7.74431454009442,"1"
2060521000,0,0,7,7,2.64575131106459,0,0,2060526900,6701.5,72.7386363636364,650.394886363636,5.90997159090909,0,0,0,0,0,"0"
2060520950,0,0,51,55,7.41619848709566,0,0,2060526900,2937.7,74.2027027027027,785.351351351351,2.98378378378378,0,0,0,0,0,"0"
2060517480,2,242,3587,13407,115.788600475176,0.0172728575334044,2.09001576154193,2060523720,2303,58.0181818181818,877.987878787879,3.44773939393939,0,0,0,0,0,"0"
2060517570,0,0,2578,8838,94.0106376959544,0,0,2060523720,821.9,61.3380281690141,909.014084507042,33.4552112676056,0,0,0,0,0,"0"
2060477000,16,341,9676,613828,783.471760818474,0.0204219230355989,0.435242234696201,2060488190,28041.9,67.9129213483146,683.369850187266,83.5264985955056,5,10,34933.0688405797,117063.25,2.70930651070787,"1"
2060476910,6,19,3005,20830,144.326019830105,0.0415725453183213,0.131646393508017,2060488190,26558.8,81.0045627376426,364.565779467681,4.89608136882129,0,20,0,0,0.850851438869732,"1"
2060478820,0,0,571,2305,48.0104155366312,0,0,2060478430,11689.5,65.8834196891192,710.770725388601,12.086792746114,0,0,0,0,0,"0"
2060478910,0,0,21,31,5.56776436283002,0,0,2060478430,444.4,99.8421052631579,122.421052631579,22.0656315789474,0,0,0,0,0,"0"
2060482340,0,0,7,10,3.16227766016838,0,0,2060478910,1020.7,97.7719298245614,153.824561403509,54.3362631578947,0,0,0,0,0,"0"
2060482470,0,0,129,166,12.8840987267251,0,0,2060478910,3147.5,97.6266666666667,206.34,1.75162,0,0,0,0,0,"0"
2060517330,2,85,5496,46086,214.67650080994,0.00931634339321875,0.395944594211797,2060517570,5817.7,29.0862068965517,1614.95689655172,7.55938793103448,0,0,0,0,0,"0"
2060517550,1,46,1888,6702,81.8657437515839,0.0122151214192157,0.561895585283924,2060517570,1381.9,52.7259259259259,1219.62962962963,4.73879259259259,0,0,0,0,0,"0"
2060490820,0,0,23,23,4.79583152331272,0,0,2060482340,1914.3,78.752808988764,508.348314606742,2.46173033707865,0,0,0,0,0,"0"
2060490930,0,0,1,1,1,0,0,2060482340,3827.3,91.0490196078431,321.529411764706,16.4272058823529,0,0,0,0,0,"0"
2060504850,1,2,106,135,11.6189500386223,0.086066296582387,0.172132593164774,2060490930,3748.3,80.9633507853403,555.104712041885,3.25421465968586,0,0,0,0,2.05613367083944,"1"
2060504700,0,0,3,3,1.73205080756888,0,0,2060490930,5005.8,69.7590361445783,678.277108433735,3.56874297188755,0,0,0,0,0,"0"
2060465720,15,744,9906,394743,628.285763009158,0.0238744865523578,1.18417453299695,2060477000,25920.1,49.3355481727575,1202.34011627907,23.211459717608,0,0,4693.91666666667,4693.91666666667,0.888558740217065,"1"
2060465610,8,15,288,781,27.9463772249642,0.286262506785805,0.536742200223385,2060477000,3292.5,78.0044642857143,468.450892857143,53.5369598214286,0,1,2029.37037037037,4693.91666666667,0,"0"
2060460080,9,15,263,1012,31.8119474411737,0.282912576057869,0.471520960096449,2060465610,5640.1,74.8466453674121,487.32268370607,54.6451884984026,2,3,34577.8541666667,74674.25,0,"0"
2060460170,11,36,1646,5870,76.6159252375118,0.143573284090738,0.469876202478778,2060465610,9102.8,72.0094339622642,734.431266846361,15.2778450134771,0,0,0,0,9.44056821527328,"1"
2060454600,4,7,229,1289,35.9026461420325,0.111412400751071,0.194971701314373,2060460080,5482.7,74.8268551236749,485.727915194346,4.16266431095406,0,0,0,0,0,"0"
2060454730,8,8,87,135,11.6189500386223,0.688530372659096,0.688530372659096,2060460080,728.6,78.4285714285714,461.171428571429,75.5478857142857,0,1,4881.58333333333,5721.91666666667,3.48409125523634,"1"
2060457260,11,30,258,1022,31.9687347262916,0.34408618589942,0.938416870634782,2060454730,3533.8,82.1341463414634,432.835365853659,33.0336829268293,0,0,0,0,0,"0"
2060457140,5,6,147,474,21.7715410570772,0.229657606087313,0.275589127304775,2060454730,3174.4,79.0352941176471,477.282352941176,3.09807647058824,0,5,1751.74019607843,6068.91666666667,23.8295461911285,"1"
2060461540,6,13,1103,5704,75.5248303539968,0.0794440711998564,0.172128820933022,2060457260,14756,75.3189300411523,664.631687242798,9.49199897119342,0,0,0,0,0.918887640862301,"1"
2060461650,3,11,1518,4586,67.7200118133481,0.044300051338867,0.162433521575846,2060457260,4678,59.4914772727273,1022.51704545455,8.13007386363636,0,0,0,0,0,"0"
2060008500,1,2,134,426,20.6397674405503,0.0484501583111509,0.0969003166223018,0,28146.4,115.733225545675,170.76232821342,1.1932683912692,2,0,14246.1628787879,69508.1666666667,0.990121657222374,"1"
