"HYBAS_ID","SR_exotic","Occ_exotic","SR_all","Occ_all","Occsqrtd","SR_rrfy","Occ_rrfy","NEXT_DOWN","SUB_AREA","Temperature","Elevation","Discharge","Ports","Locks","Ships_Avg","Ships_Max","Canal_Length","Canal_Binary"
2070315280,NA,NA,NA,NA,NA,NA,NA,2070316150,1410.3,40.8720930232558,167.523255813953,1.04112790697674,0,0,0,0,0,"0"
2070314900,NA,NA,NA,NA,NA,NA,NA,2070315240,1646.6,40.0493827160494,170.469135802469,0.837962962962963,0,0,0,0,0,"0"
2070314970,NA,NA,NA,NA,NA,NA,NA,2070315240,436.5,40.2592592592593,166,0.49262962962963,0,0,0,0,0,"0"
2070287660,0,0,3,3,1.73205080756888,0,0,2070285620,3547.4,43.3966480446927,127.251396648045,2.50397765363128,0,0,0,0,0,"0"
2070287730,0,0,13,25,5,0,0,2070285620,3563.5,45.0659340659341,123.758241758242,16.3694175824176,0,0,0,0,0,"0"
2070331250,NA,NA,NA,NA,NA,NA,NA,2070318820,3189.8,40.659217877095,241.893854748603,0.781374301675978,0,0,0,0,0,"0"
2070331240,NA,NA,NA,NA,NA,NA,NA,2070318820,1520.9,42.5066666666667,195.8,9.92425333333333,0,0,0,0,0,"0"
2070253570,NA,NA,NA,NA,NA,NA,NA,2070258770,3745,24.9516129032258,163.177419354839,2.58683333333333,0,0,0,0,0,"0"
2070253460,NA,NA,NA,NA,NA,NA,NA,2070258770,63.9,25.2,117.4,256.0138,0,0,0,0,0,"0"
2070316070,NA,NA,NA,NA,NA,NA,NA,2070309350,78.2,33.4285714285714,105.571428571429,463.724,0,0,0,0,0,"0"
2070315880,NA,NA,NA,NA,NA,NA,NA,2070309350,1865.1,32.7283950617284,145.271604938272,11.051962962963,0,0,0,0,0,"0"
2070252360,NA,NA,NA,NA,NA,NA,NA,2070253460,454.3,25.8787878787879,121,121.602393939394,0,0,0,0,0,"0"
2070252330,NA,NA,NA,NA,NA,NA,NA,2070253460,3981.8,20.5978835978836,169.26455026455,2.39448148148148,0,0,0,0,0,"0"
2070249980,NA,NA,NA,NA,NA,NA,NA,2070258660,822.5,21.5952380952381,161.928571428571,1.8037619047619,0,0,0,0,0,"0"
2070249920,NA,NA,NA,NA,NA,NA,NA,2070258660,1068.2,21.1578947368421,155.947368421053,9.25098245614035,0,0,0,0,0,"0"
2070317580,NA,NA,NA,NA,NA,NA,NA,2070316070,45.4,34,96.6666666666667,248.103333333333,0,0,0,0,0,"0"
2070317460,NA,NA,NA,NA,NA,NA,NA,2070316070,7576.2,23.1661807580175,206.291545189504,50.7639212827988,0,0,0,0,0,"0"
2070313880,NA,NA,NA,NA,NA,NA,NA,2070301450,197.5,47.5555555555556,93.2222222222222,450.052,0,0,0,0,0,"0"
2070313870,NA,NA,NA,NA,NA,NA,NA,2070301450,1295.9,45.1184210526316,133.671052631579,1.31977631578947,0,0,0,0,0,"0"
2070252250,NA,NA,NA,NA,NA,NA,NA,2070252360,934.4,26.531914893617,131.914893617021,124.825319148936,0,0,0,0,0,"0"
2070252190,NA,NA,NA,NA,NA,NA,NA,2070252360,607.7,24.3636363636364,151.060606060606,0.898787878787879,0,0,0,0,0,"0"
2070335980,NA,NA,NA,NA,NA,NA,NA,2070331240,655.6,44.2352941176471,188.294117647059,16.5376764705882,0,0,0,0,0,"0"
2070335990,NA,NA,NA,NA,NA,NA,NA,2070331240,1490.8,41.3287671232877,246.739726027397,0.838493150684931,0,0,0,0,0,"0"
2070258090,NA,NA,NA,NA,NA,NA,NA,2070265650,2600.8,23.9097744360902,166.353383458647,3.82481203007519,0,0,0,0,0,"0"
2070258030,NA,NA,NA,NA,NA,NA,NA,2070265650,4182.2,24.4926829268293,163.70243902439,17.9730536585366,0,0,0,0,0,"0"
2070318980,NA,NA,NA,NA,NA,NA,NA,2070317580,4210.7,32.018779342723,187.577464788732,3.38309389671362,0,0,0,0,0,"0"
2070318990,NA,NA,NA,NA,NA,NA,NA,2070317580,955.6,31.8727272727273,136.363636363636,96.4412363636364,0,0,0,0,0,"0"
2070265950,NA,NA,NA,NA,NA,NA,NA,2070270760,684.1,41.0243902439024,98.609756097561,178.972317073171,0,0,1657.59375,4432.875,0,"0"
2070265840,NA,NA,NA,NA,NA,NA,NA,2070270760,967.5,38.9433962264151,106.962264150943,12.7072830188679,0,0,0,0,0,"0"
2070246110,NA,NA,NA,NA,NA,NA,NA,2070249920,844.7,18.0666666666667,181.844444444444,0.775844444444444,0,0,0,0,0,"0"
2070291190,0,0,2,2,1.4142135623731,0,0,2070287730,6766.3,43.0347003154574,138.217665615142,2.93764668769716,0,0,0,0,0,"0"
2070291280,0,0,14,37,6.08276253029822,0,0,2070287730,15584.4,44.9789196310935,154.046113306983,4.70103820816864,0,0,22321,30728.5,0,"0"
2070246030,NA,NA,NA,NA,NA,NA,NA,2070249920,2526.2,18.8167938931298,172.198473282443,5.67123664122137,0,0,0,0,0,"0"
2070338550,NA,NA,NA,NA,NA,NA,NA,2070335980,922.8,43.7962962962963,195.148148148148,2.15381481481481,0,0,0,0,0,"0"
2070315950,NA,NA,NA,NA,NA,NA,NA,2070313880,562.5,48.2903225806452,94.7096774193548,106.119096774194,0,0,0,0,0,"0"
2070315940,NA,NA,NA,NA,NA,NA,NA,2070313880,7126,46.6624040920716,122.429667519182,61.634820971867,0,0,0,0,0,"0"
2070338640,NA,NA,NA,NA,NA,NA,NA,2070335980,1380.9,45.6056338028169,181.028169014085,16.6343661971831,0,0,0,0,0,"0"
2070264340,NA,NA,NA,NA,NA,NA,NA,2070265840,2645.6,37.9384615384615,124.4,9.72302307692308,0,0,0,0,0,"0"
2070264270,NA,NA,NA,NA,NA,NA,NA,2070265840,1580,34.4936708860759,131.759493670886,1.55212658227848,0,0,0,0,0,"0"
2070267080,NA,NA,NA,NA,NA,NA,NA,2070265950,1532.2,42.0337078651685,121.797752808989,1.31084269662921,0,0,0,0,0,"0"
2070267070,0,0,1,1,1,0,0,2070265950,1079.1,40.7017543859649,114.508771929825,219.174052631579,0,0,20929.78125,54037.4444444444,0,"0"
2070251790,NA,NA,NA,NA,NA,NA,NA,2070264720,5584.5,18.9052631578947,179.715789473684,2.10819649122807,0,0,0,0,0,"0"
2070251890,NA,NA,NA,NA,NA,NA,NA,2070264720,4185.6,22.9512195121951,156.712195121951,1.3451756097561,0,0,0,0,0,"0"
2070255000,NA,NA,NA,NA,NA,NA,NA,2070252250,117.6,26.6666666666667,123.888888888889,168.968777777778,0,0,0,0,0,"0"
2070255110,NA,NA,NA,NA,NA,NA,NA,2070252250,769.8,25.6341463414634,154.439024390244,1.05082926829268,0,0,0,0,0,"0"
2070322770,NA,NA,NA,NA,NA,NA,NA,2070315880,910.3,31.5454545454545,199.484848484848,0.467909090909091,0,0,0,0,0,"0"
2070322930,NA,NA,NA,NA,NA,NA,NA,2070315880,4863.2,32.508547008547,220.871794871795,5.38356837606838,0,0,0,0,0,"0"
2070321220,NA,NA,NA,NA,NA,NA,NA,2070315950,817.8,47.9302325581395,111.651162790698,27.5407209302326,0,0,0,0,0,"0"
2070321290,NA,NA,NA,NA,NA,NA,NA,2070315950,1853.8,48.3763440860215,122.05376344086,22.0583655913978,0,0,0,0,0,"0"
2070321100,NA,NA,NA,NA,NA,NA,NA,2070318990,9088.4,24.7567567567568,295.652806652807,15.3375862785863,0,0,0,0,0,"0"
2070320990,NA,NA,NA,NA,NA,NA,NA,2070318990,11629.1,14.4667747163695,389.995137763371,5.7922868719611,0,0,0,0,0,"0"
2070260960,NA,NA,NA,NA,NA,NA,NA,2070267730,187.4,18.4615384615385,148.692307692308,206.480538461538,0,0,0,0,0,"0"
2070260900,NA,NA,NA,NA,NA,NA,NA,2070267730,2025.5,16.8909090909091,165.336363636364,259.689663636364,0,0,132.78869047619,508.571428571429,0,"0"
2070254850,NA,NA,NA,NA,NA,NA,NA,2070255000,2767.7,24.0283687943262,155.86524822695,23.3270638297872,0,0,0,0,0,"0"
2070254780,NA,NA,NA,NA,NA,NA,NA,2070255000,276.5,24.6666666666667,140.866666666667,70.4050666666667,0,0,0,0,0,"0"
2070347630,NA,NA,NA,NA,NA,NA,NA,2070338640,349.2,46.2083333333333,191.75,23.969,0,0,0,0,0,"0"
2070347740,NA,NA,NA,NA,NA,NA,NA,2070338640,1370.8,45.1911764705882,206.25,0.691382352941176,0,0,0,0,0,"0"
2070261450,NA,NA,NA,NA,NA,NA,NA,2070260960,3059.2,13.5317919075145,193.265895953757,53.9242485549133,0,0,0,0,0,"0"
2070261490,NA,NA,NA,NA,NA,NA,NA,2070260960,2639.4,16.0489510489511,179.20979020979,32.3888041958042,0,0,0,0,0,"0"
2070268470,0,0,6,7,2.64575131106459,0,0,2070267070,6223.7,40.2407407407407,137.166666666667,2.65854320987654,0,0,0,0,0,"0"
2070268420,NA,NA,NA,NA,NA,NA,NA,2070267070,194.6,39.6153846153846,102.153846153846,542.984846153846,1,0,14908.8611111111,22418.5555555556,0,"0"
2070252690,NA,NA,NA,NA,NA,NA,NA,2070254780,2752.6,21.0802919708029,173.576642335766,2.93058394160584,0,0,0,0,0,"0"
2070252620,NA,NA,NA,NA,NA,NA,NA,2070254780,661.4,23.7441860465116,141.883720930233,55.5058139534884,0,0,0,0,0,"0"
2070260170,0,0,4,9,3,0,0,2070264340,2418.7,30.5,159.427419354839,1.97000806451613,0,0,0,0,0,"0"
2070260180,NA,NA,NA,NA,NA,NA,NA,2070264340,3211,34.0658682634731,143.874251497006,7.08997604790419,0,0,0,0,0,"0"
2070265930,0,0,2,2,1.4142135623731,0,0,2070268420,1920.7,36.036036036036,131.198198198198,225.152747747748,0,0,3134.70833333333,12767.25,0,"0"
2070265940,0,0,1,1,1,0,0,2070268420,735.2,36.6571428571429,132.971428571429,0.786,0,0,0,0,0,"0"
2070351360,NA,NA,NA,NA,NA,NA,NA,2070347630,8130,43.9396751740139,253.819025522042,2.08386078886311,0,0,0,0,0,"0"
2070351440,NA,NA,NA,NA,NA,NA,NA,2070347630,5373.7,46.8859315589354,233.71102661597,2.06570342205323,0,0,0,0,0,"0"
2070320510,NA,NA,NA,NA,NA,NA,NA,2070321220,6475.1,46.5,151.621387283237,2.23413005780347,0,0,0,0,0,"0"
2070320430,NA,NA,NA,NA,NA,NA,NA,2070321220,155,47.8461538461538,101.692307692308,44.8083076923077,0,0,0,0,0,"0"
2070318230,NA,NA,NA,NA,NA,NA,NA,2070320430,1086,45.4615384615385,137.480769230769,2.65007692307692,0,0,0,0,0,"0"
2070318240,NA,NA,NA,NA,NA,NA,NA,2070320430,1564.4,45.5833333333333,129.760416666667,12.10959375,0,0,0,0,0,"0"
2070328810,NA,NA,NA,NA,NA,NA,NA,2070321290,3638.4,50.5911602209945,134.298342541436,12.1003701657459,0,0,0,0,0,"0"
2070328900,NA,NA,NA,NA,NA,NA,NA,2070321290,4500.4,49.1916666666667,158.908333333333,2.3379125,0,0,0,0,0,"0"
2070238580,NA,NA,NA,NA,NA,NA,NA,2070246030,1083.6,16.1475409836066,194.540983606557,1.47004918032787,0,0,0,0,0,"0"
2070238540,NA,NA,NA,NA,NA,NA,NA,2070246030,328.4,15.9411764705882,178.470588235294,7.11758823529412,0,0,0,0,0,"0"
2070248900,NA,NA,NA,NA,NA,NA,NA,2070252620,3632.9,18.8936170212766,183.537234042553,4.52670744680851,0,0,0,0,0,"0"
2070248910,NA,NA,NA,NA,NA,NA,NA,2070252620,2136.6,20.5217391304348,162.495652173913,32.364347826087,0,0,0,0,0,"0"
2070253920,NA,NA,NA,NA,NA,NA,NA,2070260900,1976.6,16.16,154.26,79.30079,0,0,86.6111111111111,136,0,"0"
2070253910,NA,NA,NA,NA,NA,NA,NA,2070260900,7839.3,17.1813602015113,182.609571788413,5.2064282115869,0,0,0,0,0,"0"
2070238210,NA,NA,NA,NA,NA,NA,NA,2070238540,2094.6,15.4621848739496,163.873949579832,2.60231932773109,0,0,0,0,0,"0"
2070238290,NA,NA,NA,NA,NA,NA,NA,2070238540,1285.2,17.2337662337662,181.077922077922,1.11996103896104,0,0,0,0,0,"0"
2070316490,0,0,2,2,1.4142135623731,0,0,2070315940,5158.3,46.8174603174603,124.5,3.10555158730159,0,0,0,0,0,"0"
2070316600,NA,NA,NA,NA,NA,NA,NA,2070315940,7818.4,49.4975961538462,129.891826923077,42.5013245192308,0,0,0,0,0,"0"
2070255910,NA,NA,NA,NA,NA,NA,NA,2070260180,3604.8,28.8010471204188,144.340314136126,5.8349057591623,0,0,0,0,0,"0"
2070255920,NA,NA,NA,NA,NA,NA,NA,2070260180,2859.5,30.6690647482014,158.424460431655,2.06111510791367,0,0,0,0,0,"0"
2070262390,NA,NA,NA,NA,NA,NA,NA,2070265930,561.5,36.68,127.72,0.75172,0,0,0,0,0,"0"
2070262280,0,0,3,3,1.73205080756888,0,0,2070265930,385.6,36.3684210526316,107.578947368421,418.612526315789,0,1,1557.84201388889,2319.77777777778,0,"0"
2070250010,NA,NA,NA,NA,NA,NA,NA,2070253920,0.1,18,104,534.53775,0,0,0,0,0,"0"
2070250020,NA,NA,NA,NA,NA,NA,NA,2070253920,7322.1,0.84841075794621,345.185819070905,9.21824205378973,0,0,80.3333333333333,117.166666666667,0,"0"
2070250000,NA,NA,NA,NA,NA,NA,NA,2070250010,6303.7,14.1828908554572,178.825958702065,5.19962536873156,0,0,0,0,0,"0"
2070249940,NA,NA,NA,NA,NA,NA,NA,2070250010,3845.9,13,150.10396039604,77.7294752475247,0,0,145.676870748299,253.857142857143,0,"0"
2070315140,NA,NA,NA,NA,NA,NA,NA,2070318240,188.5,45.3333333333333,131.333333333333,27.05025,0,0,0,0,0,"0"
2070315090,NA,NA,NA,NA,NA,NA,NA,2070318240,784.8,43.9268292682927,148.365853658537,0.584048780487805,0,0,0,0,0,"0"
2070315480,NA,NA,NA,NA,NA,NA,NA,2070315140,1355.1,42.241935483871,167.387096774194,0.672645161290323,0,0,0,0,0,"0"
2070315540,NA,NA,NA,NA,NA,NA,NA,2070315140,2812.3,43.9777777777778,141.362962962963,14.0678,0,0,0,0,0,"0"
2070245100,NA,NA,NA,NA,NA,NA,NA,2070258030,3330.6,25,171.17816091954,2.48053448275862,0,0,0,0,0,"0"
2070245040,NA,NA,NA,NA,NA,NA,NA,2070258030,1235.6,21.4366197183099,174.957746478873,7.50169014084507,0,0,0,0,0,"0"
2070257160,NA,NA,NA,NA,NA,NA,NA,2070254850,593.2,22.2439024390244,158.292682926829,34.2633170731707,0,0,0,0,0,"0"
2070257150,NA,NA,NA,NA,NA,NA,NA,2070254850,2121.1,23.7592592592593,173.157407407407,2.64594444444444,0,0,0,0,0,"0"
2070339550,NA,NA,NA,NA,NA,NA,NA,2070322930,562.3,35.3333333333333,212.606060606061,4.6180303030303,0,0,0,0,0,"0"
2070339560,NA,NA,NA,NA,NA,NA,NA,2070322930,1056.8,32.6491228070175,262.473684210526,0.57,0,0,0,0,0,"0"
2070260420,0,0,1,1,1,0,0,2070262280,374.7,37,101,210.839,0,0,689.916666666667,852,0,"0"
2070260320,NA,NA,NA,NA,NA,NA,NA,2070262280,9.6,36,97,364.226333333333,0,0,385.5,385.5,0,"0"
2070260030,0,0,2,2,1.4142135623731,0,0,2070260320,6816.3,31.0748502994012,141.580838323353,3.46812574850299,0,0,385.5,385.5,0,"0"
2070259480,NA,NA,NA,NA,NA,NA,NA,2070261450,535.4,8.35135135135135,273.405405405405,36.5532162162162,0,0,0,0,0,"0"
2070260020,0,0,3,3,1.73205080756888,0,0,2070260320,53.2,36,97,298.557,0,0,0,0,0,"0"
2070259380,NA,NA,NA,NA,NA,NA,NA,2070261450,6125.4,1.52307692307692,373.282051282051,6.45448461538462,0,0,0,0,0,"0"
2070270640,NA,NA,NA,NA,NA,NA,NA,2070261490,2076.7,16.344537815126,224.915966386555,3.70554621848739,0,0,0,0,0,"0"
2070270650,NA,NA,NA,NA,NA,NA,NA,2070261490,9.5,18.3333333333333,137,97.7733333333333,0,0,0,0,0,"0"
2070271020,NA,NA,NA,NA,NA,NA,NA,2070270650,5945.1,15.3855799373041,226.288401253918,3.1930407523511,0,0,0,0,0,"0"
2070271030,NA,NA,NA,NA,NA,NA,NA,2070270650,0.7,18.3333333333333,139,67.947,0,0,0,0,0,"0"
2070271040,NA,NA,NA,NA,NA,NA,NA,2070271030,1597.3,13.8051948051948,196.246753246753,2.93937662337662,0,0,0,0,0,"0"
2070271140,NA,NA,NA,NA,NA,NA,NA,2070271030,707.8,13.7837837837838,201.189189189189,23.1839459459459,0,0,0,0,0,"0"
2070258880,0,0,14,45,6.70820393249937,0,0,2070260020,8440.3,34.7105882352941,133.927058823529,22.7537270588235,0,0,0,0,0,"0"
2070258810,NA,NA,NA,NA,NA,NA,NA,2070260020,4542,32.4935622317597,115.231759656652,20.1107296137339,0,0,0,0,0,"0"
2070340920,NA,NA,NA,NA,NA,NA,NA,2070328810,1860.9,53.5688073394495,145.330275229358,6.78561467889908,0,0,0,0,0,"0"
2070340930,NA,NA,NA,NA,NA,NA,NA,2070328810,2452.3,51.9915254237288,163.186440677966,1.44283898305085,0,0,0,0,0,"0"
2070337050,NA,NA,NA,NA,NA,NA,NA,2070321100,3796.2,33.4324324324324,232.313513513514,2.67264864864865,0,0,0,0,0,"0"
2070337060,NA,NA,NA,NA,NA,NA,NA,2070321100,1127.7,33.6231884057971,197.36231884058,37.2980144927536,0,0,0,0,0,"0"
2070300000,NA,NA,NA,NA,NA,NA,NA,2070317460,7849.4,8.49193548387097,441.876344086022,8.03851344086022,0,0,0,0,0,"0"
2070262200,0,0,6,8,2.82842712474619,0,0,2070260420,990,37.1666666666667,127.895833333333,10.4237708333333,0,0,832.25,832.25,0,"0"
2070262210,0,0,5,5,2.23606797749979,0,0,2070260420,386.2,37.7391304347826,116.434782608696,210.587086956522,0,0,355.025,832.25,0,"0"
2070299950,NA,NA,NA,NA,NA,NA,NA,2070317460,6171.3,14.4798657718121,261.036912751678,19.4621946308725,0,0,0,0,0,"0"
2070242190,NA,NA,NA,NA,NA,NA,NA,2070245040,1615.1,18.8133333333333,184.053333333333,2.25489333333333,0,0,0,0,0,"0"
2070242200,NA,NA,NA,NA,NA,NA,NA,2070245040,2875.5,19.804347826087,188.630434782609,2.93851630434783,0,0,0,0,0,"0"
2070343030,NA,NA,NA,NA,NA,NA,NA,2070339550,1242.5,35,230.246153846154,0.788338461538462,0,0,0,0,0,"0"
2070343140,NA,NA,NA,NA,NA,NA,NA,2070339550,692.9,37.0816326530612,207.571428571429,2.13079591836735,0,0,0,0,0,"0"
2070243790,NA,NA,NA,NA,NA,NA,NA,2070248910,7824.3,15.2961956521739,188.334239130435,5.14696739130435,0,0,0,0,0,"0"
2070243800,NA,NA,NA,NA,NA,NA,NA,2070248910,515.5,18.8064516129032,164.064516129032,22.2555161290323,0,0,0,0,0,"0"
2070258110,NA,NA,NA,NA,NA,NA,NA,2070257160,1249.7,22.4683544303797,180.215189873418,2.32020253164557,0,0,0,0,0,"0"
2070257990,NA,NA,NA,NA,NA,NA,NA,2070257160,620.4,21.6857142857143,165.142857142857,27.1871428571429,0,0,0,0,0,"0"
2070260150,NA,NA,NA,NA,NA,NA,NA,2070259480,2238.1,4.525,355.36875,3.792875,0,0,0,0,0,"0"
2070260200,NA,NA,NA,NA,NA,NA,NA,2070259480,4275.6,7.82661290322581,322.689516129032,10.6877983870968,0,0,0,0,0,"0"
2070243460,NA,NA,NA,NA,NA,NA,NA,2070249940,6529.3,3.04244031830239,285.302387267905,6.56540318302387,0,0,0,0,0,"0"
2070243420,NA,NA,NA,NA,NA,NA,NA,2070249940,3113.3,9.84153005464481,155.404371584699,97.8161366120219,0,0,759.619047619048,1896.71428571429,0,"0"
2070346920,0,0,2,2,1.4142135623731,0,0,2070340920,1207.6,55.9036144578313,132.180722891566,9.53757831325301,0,0,0,0,0,"0"
2070346790,0,0,2,2,1.4142135623731,0,0,2070340920,1749.2,53.1978021978022,157.076923076923,1.50723076923077,0,0,0,0,0,"0"
2070265830,NA,NA,NA,NA,NA,NA,NA,2070262210,341.4,38.8181818181818,122.590909090909,195.196636363636,0,0,627.708333333333,1206.25,0,"0"
2070265860,NA,NA,NA,NA,NA,NA,NA,2070262210,1739.4,38.1123595505618,139.483146067416,1.12438202247191,0,0,0,0,0,"0"
2070271960,NA,NA,NA,NA,NA,NA,NA,2070271140,1952.3,10.2934782608696,248.902173913043,2.43744565217391,0,0,0,0,0,"0"
2070272020,NA,NA,NA,NA,NA,NA,NA,2070271140,7259.2,9.16180371352785,281.180371352785,5.28175066312997,0,0,0,0,0,"0"
2070259150,NA,NA,NA,NA,NA,NA,NA,2070257990,5483.3,19.8561872909699,193.284280936455,7.16965217391304,0,0,0,0,0,"0"
2070259210,NA,NA,NA,NA,NA,NA,NA,2070257990,1555.2,21.3114754098361,193.754098360656,2.49367213114754,0,0,0,0,0,"0"
2070322960,0,0,5,8,2.82842712474619,0,0,2070316600,8823,48.2577092511013,129.337004405286,54.1927114537445,0,0,0,0,0,"0"
2070323030,NA,NA,NA,NA,NA,NA,NA,2070316600,507.2,49.9655172413793,112.724137931034,18.5663793103448,0,0,0,0,0,"0"
2070244940,NA,NA,NA,NA,NA,NA,NA,2070243800,1498.7,18.1095890410959,188.123287671233,2.2352602739726,0,0,0,0,0,"0"
2070348680,NA,NA,NA,NA,NA,NA,NA,2070343140,902.5,32.4347826086956,276.152173913043,0.756586956521739,0,0,0,0,0,"0"
2070348870,NA,NA,NA,NA,NA,NA,NA,2070343140,926,34.0476190476191,261.904761904762,0.794023809523809,0,0,0,0,0,"0"
2070244900,NA,NA,NA,NA,NA,NA,NA,2070243800,6875,16.3895705521472,203.153374233129,6.12073619631902,0,0,0,0,0,"0"
2070321170,NA,NA,NA,NA,NA,NA,NA,2070315540,1524.5,44.4047619047619,150.035714285714,12.201130952381,0,0,0,0,0,"0"
2070321070,NA,NA,NA,NA,NA,NA,NA,2070315540,1859.8,41.7641509433962,177.603773584906,1.20695283018868,0,0,0,0,0,"0"
2070248370,NA,NA,NA,NA,NA,NA,NA,2070255910,1359.3,26.8194444444444,168.930555555556,1.20126388888889,0,0,0,0,0,"0"
2070248310,NA,NA,NA,NA,NA,NA,NA,2070255910,1192.2,25.2786885245902,167.27868852459,1.0696393442623,0,0,0,0,0,"0"
2070269450,NA,NA,NA,NA,NA,NA,NA,2070265830,2061.8,40.5454545454545,133.818181818182,79.6667909090909,0,1,1145.671875,3124.125,0,"0"
2070269440,0,0,1,1,1,0,0,2070265830,1689.6,38.5164835164835,142.263736263736,1.33691208791209,0,0,1206.25,1206.25,0,"0"
2070350010,NA,NA,NA,NA,NA,NA,NA,2070337060,3810.4,19.2378378378378,437.72972972973,4.05884324324324,0,0,0,0,0,"0"
2070350090,NA,NA,NA,NA,NA,NA,NA,2070337060,12167,11.5178294573643,538.434108527132,8.0128480620155,0,0,0,0,0,"0"
2070326820,0,0,5,15,3.87298334620742,0,0,2070323030,351.6,50.3684210526316,118.789473684211,7.44715789473684,0,0,0,0,0,"0"
2070326830,NA,NA,NA,NA,NA,NA,NA,2070323030,5520.3,50.0789473684211,143.748120300752,2.03448120300752,0,0,0,0,0,"0"
2070247240,0,0,1,1,1,0,0,2070258810,3648.9,28.2886597938144,138.164948453608,17.3955567010309,1,1,1295.59166666667,6166.25,0,"0"
2070247230,NA,NA,NA,NA,NA,NA,NA,2070258810,387.4,31.12,116.44,32.52488,0,0,6166.25,6166.25,0,"0"
2070235640,NA,NA,NA,NA,NA,NA,NA,2070243420,629.9,8.37837837837838,134.216216216216,125.420378378378,0,0,0,0,0,"0"
2070235630,NA,NA,NA,NA,NA,NA,NA,2070243420,6099.5,6.67519181585678,158.544757033248,46.2589846547315,0,0,0,0,0,"0"
2070245790,NA,NA,NA,NA,NA,NA,NA,2070247230,421.1,31.76,115.04,13.19932,0,0,0,0,0,"0"
2070245750,NA,NA,NA,NA,NA,NA,NA,2070247230,3979.8,27.3574879227053,155.429951690821,2.03518357487923,0,0,0,0,0,"0"
2070364020,NA,NA,NA,NA,NA,NA,NA,2070346920,1586.9,55.4556962025316,164.53164556962,1.09818987341772,0,0,0,0,0,"0"
2070364160,0,0,5,8,2.82842712474619,0,0,2070346920,2587,56.7333333333333,159.607407407407,0.982688888888889,0,0,0,0,0,"0"
2070329410,NA,NA,NA,NA,NA,NA,NA,2070326820,261.5,49.4444444444444,138.222222222222,0.439333333333333,0,0,0,0,0,"0"
2070329340,0,0,2,2,1.4142135623731,0,0,2070326820,451.2,48.8260869565217,140.565217391304,6.51252173913043,0,0,0,0,0,"0"
2070292520,NA,NA,NA,NA,NA,NA,NA,2070299950,1332.3,9.61971830985915,282.87323943662,25.0045070422535,0,0,0,0,0,"0"
2070292740,NA,NA,NA,NA,NA,NA,NA,2070299950,1132.2,12.265625,279.828125,27.473203125,0,0,0,0,0,"0"
2070274860,0,0,7,18,4.24264068711928,0,0,2070269450,3560.3,42.1878453038674,150.740331491713,1.99047513812155,0,0,0,0,0,"0"
2070274850,NA,NA,NA,NA,NA,NA,NA,2070269450,183,43.0666666666667,119.133333333333,128.210133333333,0,0,5794.8125,10302.875,0,"0"
2070245090,NA,NA,NA,NA,NA,NA,NA,2070245790,205.5,31.0588235294118,119.411764705882,20.0664117647059,0,0,0,0,0,"0"
2070245150,NA,NA,NA,NA,NA,NA,NA,2070245790,450.3,31.9333333333333,118.733333333333,0.631466666666667,0,0,0,0,0,"0"
2070328210,NA,NA,NA,NA,NA,NA,NA,2070321170,2465.7,42.488,198.92,1.407672,0,0,0,0,0,"0"
2070328310,NA,NA,NA,NA,NA,NA,NA,2070321170,2907,45.1769230769231,186.376923076923,4.68067692307692,0,0,0,0,0,"0"
2070276450,0,0,7,9,3,0,0,2070274850,1300.1,44.1506849315069,126.178082191781,46.7636712328767,0,0,9909.52222222222,20094.1111111111,0,"0"
2070276250,0,0,9,17,4.12310562561766,0,0,2070274850,6383.3,39.8608414239482,156.032362459547,3.37885113268608,0,0,10302.875,10302.875,0,"0"
2070327060,NA,NA,NA,NA,NA,NA,NA,2070329340,479.5,48.25,147.857142857143,3.76653571428571,0,0,0,0,0,"0"
2070327180,NA,NA,NA,NA,NA,NA,NA,2070329340,619.6,47.6206896551724,162.344827586207,0.757379310344828,0,0,0,0,0,"0"
2070249010,NA,NA,NA,NA,NA,NA,NA,2070258880,675.7,33.7,129.475,29.3424,0,0,0,0,0,"0"
2070248940,NA,NA,NA,NA,NA,NA,NA,2070258880,9333.3,30.4059405940594,167.769801980198,4.56707673267327,0,0,0,0,0,"0"
2070229100,NA,NA,NA,NA,NA,NA,NA,2070235640,846.3,5.28846153846154,149.596153846154,29.1138269230769,0,0,0,0,0,"0"
2070229110,NA,NA,NA,NA,NA,NA,NA,2070235640,278.4,6.84,127.52,81.16896,0,0,0,0,0,"0"
2070243520,NA,NA,NA,NA,NA,NA,NA,2070245090,1485.6,30.4,138.72,4.15053333333333,0,0,0,0,0,"0"
2070243450,NA,NA,NA,NA,NA,NA,NA,2070245090,4654.3,25.6639004149378,183.705394190871,3.04548962655602,0,0,0,0,0,"0"
2070268370,NA,NA,NA,NA,NA,NA,NA,2070260200,1289,9.01538461538462,356.246153846154,1.39930769230769,0,0,0,0,0,"0"
2070268450,NA,NA,NA,NA,NA,NA,NA,2070260200,6913.6,13.5449735449735,364.322751322751,3.73392592592593,0,0,0,0,0,"0"
2070229380,NA,NA,NA,NA,NA,NA,NA,2070229110,5854.9,-0.664634146341463,273.393292682927,4.73558841463415,0,0,0,0,0,"0"
2070229200,NA,NA,NA,NA,NA,NA,NA,2070229110,4282.6,-3.1123595505618,258.677902621723,15.0466441947566,0,0,0,0,0,"0"
